Roll_No,Event_Name
RBU001,ICPC
RBU001,GenWave
RBU002,Robothon
RBU002,Code Storm
RBU003,MechanoX
RBU003,Vibrato
RBU004,Art Affairs
RBU004,Dalal Street
RBU005,BizCoin
RBU005,Garba Night
RBU006,Commerce Conclave
RBU006,Loop Logic
RBU007,Hackathon
RBU007,Plus Night
RBU008,RoboSphere
RBU008,Flash Mob
RBU009,MechanoX
RBU009,VibeEscape
RBU010,Naqaab
RBU010,ICPC
RBU011,Code Storm
RBU011,Vibrato
RBU012,RoboVerse
RBU012,BizCoin
RBU013,Flash Mob
RBU013,Hackathon
RBU014,Art Affairs
RBU014,Voice of Vision
RBU015,Dalal Street
RBU015,GenWave
RBU016,Market Masters
RBU016,Loop Logic
RBU017,Hackathon
RBU017,Garba Night
RBU018,Robothon
RBU018,VibeEscape
RBU019,MechanoX
RBU019,Plus Night
RBU020,Naqaab
RBU020,Quizfinity
RBU021,ICPC
RBU021,VibeEscape
RBU022,Robothon
RBU022,Code Storm
RBU023,MechanoX
RBU023,Garba Night
RBU024,Picasso
RBU024,BirdBox
RBU025,BizCoin
RBU025,Flash Mob
RBU026,Commerce Conclave
RBU026,Vibrato
RBU027,Hackathon
RBU027,Loop Logic
RBU028,RoboSphere
RBU028,GenWave
RBU029,MechanoX
RBU029,Plus Night
RBU030,Naqaab
RBU030,ICPC
RBU031,Code Storm
RBU031,GenWave
RBU032,RoboVerse
RBU032,Market Masters
RBU033,Flash Mob
RBU033,VibeEscape
RBU034,Art Affairs
RBU034,Quizzeus
RBU035,Dalal Street
RBU035,Vibrato
RBU036,Market Masters
RBU036,Garba Night
RBU037,Hackathon
RBU037,Code Storm
RBU038,Robothon
RBU038,Loop Logic
RBU039,MechanoX
RBU039,VibeEscape
RBU040,Naqaab
RBU040,GenWave
RBU041,ICPC
RBU041,Plus Night
RBU042,Robothon
RBU042,Voice of Vision
RBU043,MechanoX
RBU043,Flash Mob
RBU044,Art Affairs
RBU044,BizCoin
RBU045,Dalal Street
RBU045,Garba Night
RBU046,Commerce Conclave
RBU046,Loop Logic
RBU047,Hackathon
RBU047,Vibrato
RBU048,RoboSphere
RBU048,GenWave
RBU049,MechanoX
RBU049,Code Storm
RBU050,Naqaab
RBU050,VibeEscape
RBU051,ICPC
RBU051,Garba Night
RBU052,Robothon
RBU052,Plus Night
RBU053,MechanoX
RBU053,Flash Mob
RBU054,Picasso
RBU054,Market Masters
RBU055,BizCoin
RBU055,VibeEscape
RBU056,Commerce Conclave
RBU056,Vibrato
RBU057,Hackathon
RBU057,Loop Logic
RBU058,RoboSphere
RBU058,GenWave
RBU059,MechanoX
RBU059,Code Storm
RBU060,Naqaab
RBU060,Quizfinity
RBU061,ICPC
RBU061,Flash Mob
RBU062,Robothon
RBU062,Garba Night
RBU063,MechanoX
RBU063,Plus Night
RBU064,Art Affairs
RBU064,VibeEscape
RBU065,Dalal Street
RBU065,Vibrato
RBU066,Market Masters
RBU066,Loop Logic
RBU067,Hackathon
RBU067,GenWave
RBU068,RoboSphere
RBU068,Code Storm
RBU069,MechanoX
RBU069,BizCoin
RBU070,Naqaab
RBU070,Voice of Vision
RBU072,Naqaab
# (pattern continues same style…),
RBU191,ICPC
RBU191,Vibrato
RBU192,Robothon
RBU192,Garba Night
RBU193,MechanoX
RBU193,Plus Night
RBU194,Art Affairs
RBU194,VibeEscape
RBU195,Dalal Street
RBU195,Loop Logic
RBU196,Market Masters
RBU196,Flash Mob
RBU197,Hackathon
RBU197,GenWave
RBU198,RoboSphere
RBU198,Code Storm
RBU199,MechanoX
RBU199,BizCoin
RBU200,Naqaab
RBU200,Voice of Vision
RBU022,Dalal Street
RBU020,Garba Night
RBU020,Rhythm and Recharge
